triplet,outgroup,C1,C2,mixprop1,mixprop2,lambda2Dist,lambda1Dist,BIC2Dist,BIC1Dist,count
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Triuris_sp_1_SRR19179850,Triuris_sp_2_SRR19179851,0,0,0,0,0,0,0,0,0
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Triuris_sp_1_SRR19179850,Triuris_sp_1_SRR19179850,0,0,0,0,0,0,0,0,0
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Lacandonia_schismatica_SRR19179849,Croomia_pauciflora_SRR8298337,0.0,3.2977430347551775,1.280253785270648e-34,1.0,0.06600665901070121,0.23728634756164385,-663.7901352776207,-250.4000335610837,292
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Lacandonia_schismatica_SRR19179849,Triuris_sp_2_SRR19179851,0,0,0,0,0,0,0,0,0
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Lacandonia_schismatica_SRR19179849,Lacandonia_schismatica_SRR19179849,0,0,0,0,0,0,0,0,0
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Freycinetia_multiflora_ERR2040706,Croomia_pauciflora_SRR8298337,0.0,1.0588970887324693,5.388920095208409e-06,0.9999946110799047,0.014952633422529215,0.024419436675159237,-919.453195121624,-846.6297801193097,157
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Freycinetia_multiflora_ERR2040706,Triuris_sp_2_SRR19179851,0.0,2.6041626203230956,0.5488712733061706,0.45112872669382953,0.012207263767596772,0.022876199216494846,-526.5647317322852,-534.2909884408932,97
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Freycinetia_multiflora_ERR2040706,Freycinetia_multiflora_ERR2040706,0.0,1.6836018595615405,0.3631341105586869,0.6368658894413132,0.011699618819101214,0.020284803421052634,-213.47833098330915,-216.60154260525204,38
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_amaryllifolius_SRR13452149,Croomia_pauciflora_SRR8298337,0.0,1.0574122446755603,8.498857693198537e-06,0.9999915011423068,0.015097990476645546,0.02460154347096774,-904.0372896437973,-833.4898644229172,155
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_amaryllifolius_SRR13452149,Triuris_sp_2_SRR19179851,0.0,2.6076789737156307,0.5570691084942262,0.4429308915057738,0.01219080274850837,0.02273545248979592,-532.8236103982932,-541.045671188682,98
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_amaryllifolius_SRR13452149,Pandanus_amaryllifolius_SRR13452149,0.0,1.323829674492472,0.3858161915667161,0.6141838084332838,0.014879179987827059,0.023039856153846155,-208.56690437842025,-212.43775390060415,39
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_utilis_SRR6374687,Croomia_pauciflora_SRR8298337,0.0,1.0566630998014321,4.653607520477291e-06,0.9999953463924796,0.015108694533763982,0.02469811711111111,-893.2682177426028,-821.4842122620287,153
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_utilis_SRR6374687,Triuris_sp_2_SRR19179851,0.0,2.6121153800976282,0.5569139019252634,0.4430860980747367,0.012170097937561951,0.022722067489795918,-532.9653110722414,-541.1610958786785,98
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_utilis_SRR6374687,Pandanus_utilis_SRR6374687,0.0,1.335692878926008,0.4267533419383877,0.5732466580616123,0.014747027786685659,0.022366163170731708,-221.12222501828555,-225.90332279686595,41
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_odorifer_SRR5927127,Croomia_pauciflora_SRR8298337,0.0,1.025444604533864,9.728158114389209e-06,0.9999902718418856,0.01544042450464434,0.02484836747019868,-876.1469595217716,-808.8616137996408,151
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_odorifer_SRR5927127,Triuris_sp_2_SRR19179851,0.0,2.6226000854069524,0.5646920233399705,0.43530797666002946,0.012121443973440253,0.022563262868686873,-539.4659135730019,-548.1084621068705,99
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_odorifer_SRR5927127,Pandanus_odorifer_SRR5927127,0.0,1.0454284101418392,0.3370451291106775,0.6629548708893224,0.015320130813956934,0.021954436904761905,-229.82750301416684,-233.0403563134363,42
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_tectorius_SRR19179847,Croomia_pauciflora_SRR8298337,0.0,1.0343746892544596,1.1931104931206978e-05,0.9999880688950687,0.015307122423318458,0.024697667699346407,-889.3543781011812,-821.4897803484774,153
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_tectorius_SRR19179847,Triuris_sp_2_SRR19179851,0.0,2.6226000854069524,0.5646920233399705,0.43530797666002946,0.012121443973440253,0.022563262868686873,-539.4659135730019,-548.1084621068705,99
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Pandanus_tectorius_SRR19179847,Pandanus_tectorius_SRR19179847,0.0,1.3274502695220847,0.43730591675703573,0.5626940832429643,0.01492786619203012,0.02256937725,-214.66851072257035,-219.6040229834505,40
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Acanthochlamys_bracteata_GCA_019914995,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Acanthochlamys_bracteata_GCA_019914995,Triuris_sp_2_SRR19179851,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Acanthochlamys_bracteata_GCA_019914995,Acanthochlamys_bracteata_GCA_019914995,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Xerophyta_humilis_SRR8334914,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Xerophyta_humilis_SRR8334914,Triuris_sp_2_SRR19179851,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Xerophyta_humilis_SRR8334914,Xerophyta_humilis_SRR8334914,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Talbotia_elegans_SRR19179852,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Talbotia_elegans_SRR19179852,Triuris_sp_2_SRR19179851,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Talbotia_elegans_SRR19179852,Talbotia_elegans_SRR19179852,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Xerophyta_villosa_ERR2040709,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Xerophyta_villosa_ERR2040709,Triuris_sp_2_SRR19179851,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_2_SRR19179851_Xerophyta_villosa_ERR2040709,Xerophyta_villosa_ERR2040709,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Lacandonia_schismatica_SRR19179849,Croomia_pauciflora_SRR8298337,0.0,3.2977430347551775,1.280253785270648e-34,1.0,0.06600665901070121,0.23728634756164385,-663.7901352776207,-250.4000335610837,292
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Lacandonia_schismatica_SRR19179849,Triuris_sp_1_SRR19179850,0,0,0,0,0,0,0,0,0
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Lacandonia_schismatica_SRR19179849,Lacandonia_schismatica_SRR19179849,0,0,0,0,0,0,0,0,0
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Freycinetia_multiflora_ERR2040706,Croomia_pauciflora_SRR8298337,0.0,1.0588970887324693,5.388920095208409e-06,0.9999946110799047,0.014952633422529215,0.024419436675159237,-919.453195121624,-846.6297801193097,157
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Freycinetia_multiflora_ERR2040706,Triuris_sp_1_SRR19179850,0.0,2.6041626203230956,0.5488712733061706,0.45112872669382953,0.012207263767596772,0.022876199216494846,-526.5647317322852,-534.2909884408932,97
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Freycinetia_multiflora_ERR2040706,Freycinetia_multiflora_ERR2040706,0.0,1.6836018595615405,0.3631341105586869,0.6368658894413132,0.011699618819101214,0.020284803421052634,-213.47833098330915,-216.60154260525204,38
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_amaryllifolius_SRR13452149,Croomia_pauciflora_SRR8298337,0.0,1.0574122446755603,8.498857693198537e-06,0.9999915011423068,0.015097990476645546,0.02460154347096774,-904.0372896437973,-833.4898644229172,155
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_amaryllifolius_SRR13452149,Triuris_sp_1_SRR19179850,0.0,2.6076789737156307,0.5570691084942262,0.4429308915057738,0.01219080274850837,0.02273545248979592,-532.8236103982932,-541.045671188682,98
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_amaryllifolius_SRR13452149,Pandanus_amaryllifolius_SRR13452149,0.0,1.323829674492472,0.3858161915667161,0.6141838084332838,0.014879179987827059,0.023039856153846155,-208.56690437842025,-212.43775390060415,39
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_utilis_SRR6374687,Croomia_pauciflora_SRR8298337,0.0,1.0566630998014321,4.653607520477291e-06,0.9999953463924796,0.015108694533763982,0.02469811711111111,-893.2682177426028,-821.4842122620287,153
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_utilis_SRR6374687,Triuris_sp_1_SRR19179850,0.0,2.6121153800976282,0.5569139019252634,0.4430860980747367,0.012170097937561951,0.022722067489795918,-532.9653110722414,-541.1610958786785,98
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_utilis_SRR6374687,Pandanus_utilis_SRR6374687,0.0,1.335692878926008,0.4267533419383877,0.5732466580616123,0.014747027786685659,0.022366163170731708,-221.12222501828555,-225.90332279686595,41
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_odorifer_SRR5927127,Croomia_pauciflora_SRR8298337,0.0,1.025444604533864,9.728158114389209e-06,0.9999902718418856,0.01544042450464434,0.02484836747019868,-876.1469595217716,-808.8616137996408,151
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_odorifer_SRR5927127,Triuris_sp_1_SRR19179850,0.0,2.6226000854069524,0.5646920233399705,0.43530797666002946,0.012121443973440253,0.022563262868686873,-539.4659135730019,-548.1084621068705,99
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_odorifer_SRR5927127,Pandanus_odorifer_SRR5927127,0.0,1.0454284101418392,0.3370451291106775,0.6629548708893224,0.015320130813956934,0.021954436904761905,-229.82750301416684,-233.0403563134363,42
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_tectorius_SRR19179847,Croomia_pauciflora_SRR8298337,0.0,1.0343746892544596,1.1931104931206978e-05,0.9999880688950687,0.015307122423318458,0.024697667699346407,-889.3543781011812,-821.4897803484774,153
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_tectorius_SRR19179847,Triuris_sp_1_SRR19179850,0.0,2.6226000854069524,0.5646920233399705,0.43530797666002946,0.012121443973440253,0.022563262868686873,-539.4659135730019,-548.1084621068705,99
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Pandanus_tectorius_SRR19179847,Pandanus_tectorius_SRR19179847,0.0,1.3274502695220847,0.43730591675703573,0.5626940832429643,0.01492786619203012,0.02256937725,-214.66851072257035,-219.6040229834505,40
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Acanthochlamys_bracteata_GCA_019914995,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Acanthochlamys_bracteata_GCA_019914995,Triuris_sp_1_SRR19179850,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Acanthochlamys_bracteata_GCA_019914995,Acanthochlamys_bracteata_GCA_019914995,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Xerophyta_humilis_SRR8334914,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Xerophyta_humilis_SRR8334914,Triuris_sp_1_SRR19179850,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Xerophyta_humilis_SRR8334914,Xerophyta_humilis_SRR8334914,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Talbotia_elegans_SRR19179852,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Talbotia_elegans_SRR19179852,Triuris_sp_1_SRR19179850,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Talbotia_elegans_SRR19179852,Talbotia_elegans_SRR19179852,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Xerophyta_villosa_ERR2040709,Croomia_pauciflora_SRR8298337,0.0,1.3211823395405025,2.388872478757747e-08,0.9999999761112756,0.014947823180007454,0.027026361021276604,-263.5254684396384,-241.57845258338773,47
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Xerophyta_villosa_ERR2040709,Triuris_sp_1_SRR19179850,0.0,2.0786176003417607,0.34526933844748997,0.6547306615525101,0.010704277687411912,0.020175856896551724,-162.18747555057442,-165.02228253738494,29
Croomia_pauciflora_SRR8298337_Triuris_sp_1_SRR19179850_Xerophyta_villosa_ERR2040709,Xerophyta_villosa_ERR2040709,0.0,1.209702126329722,0.021927180473259724,0.9780728195267403,0.0199654935494566,0.03462060180555556,-1119.7170156163875,-1015.5730631546419,216
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Freycinetia_multiflora_ERR2040706,Croomia_pauciflora_SRR8298337,0.0,1.0588970887324693,5.388920095208409e-06,0.9999946110799047,0.014952633422529215,0.024419436675159237,-919.453195121624,-846.6297801193097,157
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Freycinetia_multiflora_ERR2040706,Lacandonia_schismatica_SRR19179849,0.0,2.6041626203230956,0.5488712733061706,0.45112872669382953,0.012207263767596772,0.022876199216494846,-526.5647317322852,-534.2909884408932,97
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Freycinetia_multiflora_ERR2040706,Freycinetia_multiflora_ERR2040706,0.0,1.6836018595615405,0.3631341105586869,0.6368658894413132,0.011699618819101214,0.020284803421052634,-213.47833098330915,-216.60154260525204,38
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_amaryllifolius_SRR13452149,Croomia_pauciflora_SRR8298337,0.0,1.0574122446755603,8.498857693198537e-06,0.9999915011423068,0.015097990476645546,0.02460154347096774,-904.0372896437973,-833.4898644229172,155
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_amaryllifolius_SRR13452149,Lacandonia_schismatica_SRR19179849,0.0,2.6076789737156307,0.5570691084942262,0.4429308915057738,0.01219080274850837,0.02273545248979592,-532.8236103982932,-541.045671188682,98
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_amaryllifolius_SRR13452149,Pandanus_amaryllifolius_SRR13452149,0.0,1.323829674492472,0.3858161915667161,0.6141838084332838,0.014879179987827059,0.023039856153846155,-208.56690437842025,-212.43775390060415,39
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_utilis_SRR6374687,Croomia_pauciflora_SRR8298337,0.0,1.0566630998014321,4.653607520477291e-06,0.9999953463924796,0.015108694533763982,0.02469811711111111,-893.2682177426028,-821.4842122620287,153
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_utilis_SRR6374687,Lacandonia_schismatica_SRR19179849,0.0,2.6121153800976282,0.5569139019252634,0.4430860980747367,0.012170097937561951,0.022722067489795918,-532.9653110722414,-541.1610958786785,98
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_utilis_SRR6374687,Pandanus_utilis_SRR6374687,0.0,1.335692878926008,0.4267533419383877,0.5732466580616123,0.014747027786685659,0.022366163170731708,-221.12222501828555,-225.90332279686595,41
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_odorifer_SRR5927127,Croomia_pauciflora_SRR8298337,0.0,1.025444604533864,9.728158114389209e-06,0.9999902718418856,0.01544042450464434,0.02484836747019868,-876.1469595217716,-808.8616137996408,151
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_odorifer_SRR5927127,Lacandonia_schismatica_SRR19179849,0.0,2.6226000854069524,0.5646920233399705,0.43530797666002946,0.012121443973440253,0.022563262868686873,-539.4659135730019,-548.1084621068705,99
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_odorifer_SRR5927127,Pandanus_odorifer_SRR5927127,0.0,1.0454284101418392,0.3370451291106775,0.6629548708893224,0.015320130813956934,0.021954436904761905,-229.82750301416684,-233.0403563134363,42
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_tectorius_SRR19179847,Croomia_pauciflora_SRR8298337,0.0,1.0343746892544596,1.1931104931206978e-05,0.9999880688950687,0.015307122423318458,0.024697667699346407,-889.3543781011812,-821.4897803484774,153
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_tectorius_SRR19179847,Lacandonia_schismatica_SRR19179849,0.0,2.6226000854069524,0.5646920233399705,0.43530797666002946,0.012121443973440253,0.022563262868686873,-539.4659135730019,-548.1084621068705,99
Croomia_pauciflora_SRR8298337_Lacandonia_schismatica_SRR19179849_Pandanus_tectorius_SRR19179847,Pandanus_tectorius_SRR19179847,0.0,1.3274502695220847,0.43730591675703573,0.5626940832429643,0.01492786619203012,0.02256937725,-214.66851072257035,-219.6040229834505,40
